time,deviceName,latitude,longitude,altitude_m,hdop,sats,battery_V,hour,minute,second,gw_count,min_distance_m,max_distance_m,max_rssi,max_snr,gw1_name,gw1_rssi,gw1_snr,gw2_name,gw2_rssi,gw2_snr,gw3_name,gw3_rssi,gw3_snr,gw4_name,gw4_rssi,gw4_snr,gw5_name,gw5_rssi,gw5_snr,gw6_name,gw6_rssi,gw6_snr
2026-07-23 22:54:05,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.807,3.0,54.0,4.0,2,1146.7,1239.5,-117.0,-4.5,GatewayELII,-117,-4.5,GatewayFacilidades,,,GatewayEdificio3,-119,-4.8,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 22:54:35,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.798,3.0,54.0,34.0,2,1070.4,1240.6,-113.0,-6.0,GatewayELII,-113,-6.0,GatewayFacilidades,,,GatewayEdificio3,,,GatewayOficina,,,GatewayFacilidadesDobleBanda07,-118,-9.2,GatewayFacilidadesDobleBanda815,,
2026-07-23 22:55:35,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.807,3.0,55.0,34.0,1,1241.6,1241.6,-114.0,-4.5,GatewayELII,-114,-4.5,GatewayFacilidades,,,GatewayEdificio3,,,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 22:56:05,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.798,3.0,56.0,4.0,1,1241.6,1241.6,-114.0,-6.2,GatewayELII,-114,-6.2,GatewayFacilidades,,,GatewayEdificio3,,,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 22:57:05,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.788,3.0,57.0,4.0,1,1243.2,1243.2,-117.0,-5.8,GatewayELII,-117,-5.8,GatewayFacilidades,,,GatewayEdificio3,,,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 22:58:05,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.798,3.0,58.0,4.0,1,1244.3,1244.3,-114.0,-5.8,GatewayELII,-114,-5.8,GatewayFacilidades,,,GatewayEdificio3,,,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 22:58:35,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.798,3.0,58.0,34.0,3,1074.1,1244.5,-118.0,-4.8,GatewayELII,-118,-6.2,GatewayFacilidades,,,GatewayEdificio3,-119,-4.8,GatewayOficina,,,GatewayFacilidadesDobleBanda07,-118,-8.0,GatewayFacilidadesDobleBanda815,,
2026-07-23 23:00:05,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.793,4.0,0.0,4.0,2,1146.7,1243.5,-117.0,-4.0,GatewayELII,-117,-4.0,GatewayFacilidades,,,GatewayEdificio3,-118,-7.5,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 23:00:36,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.798,4.0,0.0,34.0,1,1242.4,1242.4,-117.0,-3.8,GatewayELII,-117,-3.8,GatewayFacilidades,,,GatewayEdificio3,,,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 23:01:36,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.793,4.0,1.0,35.0,2,1146.7,1242.1,-117.0,-5.2,GatewayELII,-117,-8.8,GatewayFacilidades,,,GatewayEdificio3,-117,-5.2,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 23:03:06,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.788,4.0,3.0,5.0,3,1077.6,1242.9,-118.0,-4.0,GatewayELII,-118,-4.0,GatewayFacilidades,,,GatewayEdificio3,-119,-8.8,GatewayOficina,,,GatewayFacilidadesDobleBanda07,-120,-8.2,GatewayFacilidadesDobleBanda815,,
2026-07-23 23:03:36,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.788,4.0,3.0,35.0,3,1077.6,1241.8,-118.0,-4.2,GatewayELII,-118,-4.2,GatewayFacilidades,,,GatewayEdificio3,-119,-5.2,GatewayOficina,,,GatewayFacilidadesDobleBanda07,-118,-8.5,GatewayFacilidadesDobleBanda815,,
2026-07-23 23:04:36,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.798,4.0,4.0,35.0,1,1242.7,1242.7,-115.0,-3.2,GatewayELII,-115,-3.2,GatewayFacilidades,,,GatewayEdificio3,,,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 23:05:06,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.788,4.0,5.0,5.0,1,1242.7,1242.7,-114.0,-4.0,GatewayELII,-114,-4.0,GatewayFacilidades,,,GatewayEdificio3,,,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 23:05:36,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.788,4.0,5.0,35.0,2,1146.7,1242.7,-115.0,-6.0,GatewayELII,-115,-6.0,GatewayFacilidades,,,GatewayEdificio3,-117,-6.2,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 23:06:06,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.788,4.0,6.0,5.0,2,1146.7,1243.7,-118.0,-3.0,GatewayELII,-118,-3.0,GatewayFacilidades,,,GatewayEdificio3,-118,-3.2,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 23:06:36,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.788,4.0,6.0,35.0,2,1146.7,1243.5,-115.0,-4.5,GatewayELII,-115,-4.5,GatewayFacilidades,,,GatewayEdificio3,-119,-7.5,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 23:07:06,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.788,4.0,7.0,5.0,1,1146.7,1146.7,-117.0,-5.0,GatewayELII,,,GatewayFacilidades,,,GatewayEdificio3,-117,-5.0,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 23:07:36,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.798,4.0,7.0,35.0,2,1076.2,1243.2,-115.0,-5.8,GatewayELII,-115,-5.8,GatewayFacilidades,,,GatewayEdificio3,,,GatewayOficina,,,GatewayFacilidadesDobleBanda07,-119,-8.8,GatewayFacilidadesDobleBanda815,,
2026-07-23 23:08:06,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.788,4.0,8.0,5.0,1,1243.2,1243.2,-117.0,-9.0,GatewayELII,-117,-9.0,GatewayFacilidades,,,GatewayEdificio3,,,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 23:09:07,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.788,4.0,9.0,5.0,1,1242.1,1242.1,-114.0,-5.8,GatewayELII,-114,-5.8,GatewayFacilidades,,,GatewayEdificio3,,,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 23:10:07,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.788,4.0,10.0,6.0,2,1147.8,1242.1,-116.0,-4.0,GatewayELII,-116,-4.0,GatewayFacilidades,,,GatewayEdificio3,-117,-7.8,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 23:10:37,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.788,4.0,10.0,36.0,1,1241.1,1241.1,-114.0,-8.8,GatewayELII,-114,-8.8,GatewayFacilidades,,,GatewayEdificio3,,,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 23:11:07,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.793,4.0,11.0,6.0,2,1147.3,1242.1,-116.0,-3.5,GatewayELII,-116,-3.5,GatewayFacilidades,,,GatewayEdificio3,-118,-6.8,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 23:12:37,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.788,4.0,12.0,36.0,1,1243.7,1243.7,-113.0,-5.8,GatewayELII,-113,-5.8,GatewayFacilidades,,,GatewayEdificio3,,,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 23:13:07,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.788,4.0,13.0,6.0,1,1245.9,1245.9,-115.0,-3.2,GatewayELII,-115,-3.2,GatewayFacilidades,,,GatewayEdificio3,,,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 23:13:37,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.788,4.0,13.0,36.0,2,1146.3,1246.9,-115.0,-5.0,GatewayELII,-115,-7.5,GatewayFacilidades,,,GatewayEdificio3,-119,-5.0,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 23:15:07,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.788,4.0,15.0,6.0,2,1147.8,1248.0,-118.0,-3.8,GatewayELII,-118,-3.8,GatewayFacilidades,,,GatewayEdificio3,-119,-5.2,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 23:16:37,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.788,4.0,16.0,36.0,2,1147.8,1247.7,-115.0,-5.8,GatewayELII,-115,-5.8,GatewayFacilidades,,,GatewayEdificio3,-118,-8.8,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 23:17:07,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.788,4.0,17.0,6.0,1,1248.6,1248.6,-117.0,-3.0,GatewayELII,-117,-3.0,GatewayFacilidades,,,GatewayEdificio3,,,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 23:17:37,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.788,4.0,17.0,36.0,3,1073.1,1248.6,-117.0,-5.0,GatewayELII,-117,-7.5,GatewayFacilidades,,,GatewayEdificio3,-117,-5.0,GatewayOficina,,,GatewayFacilidadesDobleBanda07,-119,-8.2,GatewayFacilidadesDobleBanda815,,
2026-07-23 23:18:07,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.778,4.0,18.0,6.0,1,1248.6,1248.6,-114.0,-9.0,GatewayELII,-114,-9.0,GatewayFacilidades,,,GatewayEdificio3,,,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 23:18:38,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.783,4.0,18.0,36.0,1,1249.6,1249.6,-118.0,-4.5,GatewayELII,-118,-4.5,GatewayFacilidades,,,GatewayEdificio3,,,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 23:19:38,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.788,4.0,19.0,37.0,2,1148.5,1250.4,-114.0,-5.2,GatewayELII,-114,-5.2,GatewayFacilidades,,,GatewayEdificio3,-118,-6.5,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 23:20:08,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.778,4.0,20.0,7.0,2,1148.5,1249.4,-118.0,-5.0,GatewayELII,-118,-5.2,GatewayFacilidades,,,GatewayEdificio3,-119,-5.0,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 23:20:38,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.778,4.0,20.0,37.0,1,1249.4,1249.4,-115.0,-5.5,GatewayELII,-115,-5.5,GatewayFacilidades,,,GatewayEdificio3,,,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 23:21:08,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.788,4.0,21.0,7.0,1,1249.4,1249.4,-115.0,-6.5,GatewayELII,-115,-6.5,GatewayFacilidades,,,GatewayEdificio3,,,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 23:21:38,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.783,4.0,21.0,37.0,2,1149.1,1249.4,-115.0,-5.2,GatewayELII,-115,-6.0,GatewayFacilidades,,,GatewayEdificio3,-117,-5.2,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 23:22:08,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.778,4.0,22.0,7.0,1,1248.0,1248.0,-118.0,-7.8,GatewayELII,-118,-7.8,GatewayFacilidades,,,GatewayEdificio3,,,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 23:22:38,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.788,4.0,22.0,37.0,3,1071.7,1248.0,-118.0,-4.8,GatewayELII,-118,-4.8,GatewayFacilidades,,,GatewayEdificio3,-119,-4.8,GatewayOficina,,,GatewayFacilidadesDobleBanda07,-119,-8.8,GatewayFacilidadesDobleBanda815,,
2026-07-23 23:24:38,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.778,4.0,24.0,37.0,1,1248.0,1248.0,-113.0,-8.8,GatewayELII,-113,-8.8,GatewayFacilidades,,,GatewayEdificio3,,,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 23:25:08,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.783,4.0,25.0,7.0,1,1249.1,1249.1,-117.0,-3.0,GatewayELII,-117,-3.0,GatewayFacilidades,,,GatewayEdificio3,,,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 23:26:08,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.778,4.0,26.0,7.0,1,1249.1,1249.1,-118.0,-4.0,GatewayELII,-118,-4.0,GatewayFacilidades,,,GatewayEdificio3,,,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 23:27:08,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.773,4.0,27.0,7.0,2,1149.5,1249.1,-114.0,-4.5,GatewayELII,-114,-4.5,GatewayFacilidades,,,GatewayEdificio3,-117,-5.2,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 23:27:39,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.768,4.0,27.0,37.0,3,1073.3,1249.1,-115.0,-5.8,GatewayELII,-115,-5.8,GatewayFacilidades,,,GatewayEdificio3,-119,-7.2,GatewayOficina,,,GatewayFacilidadesDobleBanda07,-119,-9.0,GatewayFacilidadesDobleBanda815,,
2026-07-23 23:28:09,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.773,4.0,28.0,8.0,1,1249.1,1249.1,-115.0,-4.5,GatewayELII,-115,-4.5,GatewayFacilidades,,,GatewayEdificio3,,,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 23:28:39,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.773,4.0,28.0,38.0,1,1250.2,1250.2,-115.0,-4.2,GatewayELII,-115,-4.2,GatewayFacilidades,,,GatewayEdificio3,,,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
